Open,High,Low,Close,Adj Close,Volume
182.800003,184.880005,181.035004,182.184998,168.739609,915050
181.199997,181.199997,179.014999,179.684998,166.424118,1813120
181,182.095001,176.800003,177.354996,164.266068,1480810
177.990005,179.699997,176.5,176.949997,163.890961,899640
178.485001,181.949997,178.130005,179.759995,166.49353,2378590
180.199997,181.440002,177,177.895004,164.766235,769190
180.399994,181.899994,178.115005,179.934998,166.65567,1035670
181.975006,181.975006,179.100006,180.869995,167.521652,829140
178.899994,179.100006,174.899994,176.309998,163.298203,812290
177.770004,181.470001,174.559998,180,166.715897,1567020
181.300003,181.300003,174,174.654999,161.765335,2602980
174.654999,174.654999,170.009995,170.904999,158.292084,6015500
171.514999,171.800003,167.699997,168.414993,155.985855,2977230
169,169,158.399994,160.315002,148.483658,8794320
159.705002,162.699997,157.690002,159.600006,147.821396,6763620
158,163.300003,157.110001,162.309998,150.331406,4522590
162.660004,163.300003,157.815002,158.744995,147.029526,4617420
159.199997,160.5,151.100006,157.119995,145.524445,3013200
157.399994,159.5,156.199997,157.339996,145.72818,1296650
157.899994,159.380005,155.100006,155.735001,144.241669,1499840
155,156.800003,152.199997,152.899994,141.61586,2016300
152.899994,156.899994,151.600006,156.024994,144.510223,4462350
155,158.399994,152.220001,153.210007,141.903046,3046990
155.800003,157.869995,153.539993,154.835007,143.408066,1827250
155,156.589996,153.360001,153.830002,142.477219,998470
154,159,153.440002,156.494995,144.945557,1291230
158.699997,159,156,157.699997,146.0616,999830
157.5,159.990005,156.800003,159.195007,147.446289,2244930
158.190002,158.899994,155.029999,158.054993,146.390411,1271080
158.199997,159.5,155.009995,156.020004,144.505615,1740050
156.5,156.5,154.800003,155.580002,144.098068,1540500
156.399994,157.979996,154,156.389999,144.848297,1005990
154.399994,156,152,154.595001,143.185791,2411990
155.149994,156.5,152,154.820007,143.394165,3036590
153.600006,160.904999,153.199997,158.740005,147.024902,5335890
160.399994,162.059998,155.179993,156.929993,145.348434,6726850
158.199997,164.899994,157.785004,163.514999,151.447495,6044350
165,165,162.149994,163.164993,151.123306,1666830
162,167.399994,160.904999,166.414993,154.133438,1343930
166.899994,172.559998,165.705002,168.089996,155.684814,3651750
168.5,169.865005,165.130005,168.25,155.833023,2331720
169.100006,171.434998,169.100006,170.289993,157.722473,1739370
169.304993,171.75,169.304993,170.479996,157.898438,665870
168.199997,170.300003,166.289993,169.434998,156.930557,601010
168.604996,170.585007,167.5,168.720001,156.268326,986960
169.990005,169.990005,166.630005,168.684998,156.235947,1063870
170.5,170.994995,168.535004,170.244995,157.680817,1161850
171.899994,172.414993,166.615005,168.244995,155.828415,2286930
168.5,170.789993,166.804993,170.199997,157.639099,1392880
169.800003,170.5,168.110001,170.149994,157.592819,804690
168.600006,170.889999,168,170.279999,157.713226,1175680
170.589996,172,168.5,169.875,157.33812,1508370
170.199997,172.184998,168.800003,171.335007,158.690353,1151500
171.699997,176.199997,171.699997,175.449997,162.501663,1726010
177.300003,178.389999,174.914993,176.164993,163.163879,1914680
177.5,180.800003,176.300003,179.925003,166.646393,1348760
180.5,182.5,177.5,180.979996,167.623535,1986600
180.699997,181.850006,178.199997,179.065002,165.849869,760880
177.554993,181.25,177.5,179.074997,165.859116,855650
179,181,175.309998,175.684998,162.71933,924660
176.5,179.899994,174.199997,178.509995,165.335846,2114880
178,178.199997,174.300003,175.264999,162.330338,570070
175.264999,177.580002,175,175.580002,162.62207,1286100
174.199997,176.699997,173.529999,174.020004,161.177185,378780
175,180.860001,173.604996,179.985001,166.701981,2168640
178.554993,179.884995,176.399994,177.139999,164.06694,667150
179,179.684998,174.229996,175.279999,162.344238,827260
175.279999,176.300003,173.5,174.244995,161.38559,2182320
174.600006,175.794998,172.800003,174.214996,161.357819,955700
174,175.699997,172.755005,174.164993,161.311493,1605890
175.490005,175.695007,173.649994,174.434998,161.561569,1397340
174.434998,178,173,174.794998,161.894974,3518620
175.869995,175.955002,173.014999,174.024994,161.181839,1936080
173.300003,173.300003,169.729996,171.979996,159.28775,3730250
171.899994,174.309998,170.990005,172.320007,159.602646,2614680
173,173,171.100006,171.669998,159.000626,3286470
171.104996,175.25,171,174.75,161.853333,710800
176,176.389999,173.410004,174.050003,161.204956,970690
175.699997,176.399994,174,175.985001,162.997192,645750
176.100006,178,176.100006,177.494995,164.395721,1495850
177.994995,181.360001,177.699997,180.740005,167.40126,4418560
181,184,176.470001,177.975006,164.840302,3540910
177.440002,180.494995,175.539993,176.860001,163.807587,1995600
177,179.399994,176.210007,177.639999,164.530029,743890
176.554993,179.789993,176,178.934998,165.729446,875070
178.199997,179.5,176.115005,177.830002,164.706039,1061300
176.554993,178.990005,175.350006,176.335007,163.321365,1100790
175.600006,178.770004,175.600006,177.485001,164.386475,794320
178.5,178.800003,176.279999,176.735001,163.691818,469770
177.244995,177.5,175,175.479996,162.529449,596950
175.5,176.490005,173.369995,174.794998,161.894974,967090
173.5,176.190002,172.699997,173.824997,160.996597,457100
173.975006,175.5,173.505005,175.089996,162.168213,573930
175.509995,176.5,170.5,171.589996,158.926514,1947360
171.589996,172.449997,170.005005,170.669998,158.074448,1321090
171.399994,177.880005,170.119995,176.899994,163.844681,2243880
178.479996,180.899994,176.014999,179.054993,165.840637,1946970
180.5,181.294998,178.395004,179.240005,166.011932,892410
180,185.699997,176.279999,178.595001,165.414566,792670
179.050003,180.800003,177.524994,178.755005,165.562759,784710
179,180.699997,178,178.744995,165.553482,774500
179.800003,180.300003,175.169998,178.195007,165.044052,1461150
177.074997,178.300003,175.509995,177.324997,164.238281,1259150
177.5,178.399994,174.524994,175.080002,162.158936,857050
176,178.5,173.660004,176.240005,163.233337,2370990
175,176.199997,174,175.054993,162.135818,1677640
175.199997,176.470001,172.505005,173.324997,160.533493,848250
173.059998,174.899994,171.5,172.505005,159.774033,1228880
172.899994,174.095001,171.649994,172.850006,160.093536,1086470
173.5,174.600006,172,172.274994,159.560989,1078460
174,184.800003,174,175.384995,162.441452,10281660
177.5,177.5,174.100006,174.554993,162.950226,2821520
175.994995,176.199997,174,175.449997,163.785736,1988480
175.669998,175.899994,174.25,174.645004,163.034225,1115330
174.850006,181.235001,174.505005,180.589996,168.584,3631770
181.5,184.899994,177.600006,183.860001,171.636627,3435260
185.5,189.100006,184.509995,187.410004,174.950607,2948770
189.899994,190.300003,185.199997,187.684998,175.207321,4327330
186.990005,194.699997,186.005005,193.074997,180.238998,3406180
194.899994,198.375,191.470001,192.175003,179.398819,4357790
194,196.389999,188.100006,188.839996,176.285553,3083340
189.994995,194,188.100006,192.119995,179.347443,2768870
194.725006,196.195007,193.710007,194.559998,181.62529,1561010
193.399994,197.399994,193.399994,197.005005,183.907745,1674770
197.5,201.5,197.5,200.065002,186.764282,3386350
199.600006,203.475006,199.600006,202.050003,188.617294,3902690
202.300003,204.899994,201,203.035004,189.536865,1504270
206.399994,207,204,206.464996,192.738785,1370400
208.440002,208.440002,205.110001,206.100006,192.398041,1479130
207.835007,207.955002,203.710007,204.255005,190.67572,1798630
204,206.5,203.335007,203.865005,190.311661,871910
203.899994,207.699997,202.160004,206.440002,192.715469,1636600
207.600006,209.899994,205.660004,207,193.238205,874860
209.979996,211.169998,205.199997,209.009995,195.114594,1713680
210,211.990005,209.199997,210.494995,196.500854,2669790
212,212.475006,209.514999,210.309998,196.328201,895390
209.264999,209.994995,203.300003,203.955002,190.39566,2118050
209.899994,209.899994,201.800003,204.910004,191.287155,1463960
206.699997,206.699997,202.110001,204.785004,191.170502,1176220
203.199997,206.699997,201.505005,203.770004,190.222977,871870
203.149994,213,201.639999,212.089996,197.989792,1716380
212.5,214.5,209.630005,213.979996,199.754166,1572580
215.399994,215.699997,212.899994,213.774994,199.562836,852930
214.695007,214.699997,211.300003,212.845001,198.694626,910810
213.199997,213.199997,208.595001,209.910004,195.954758,858140
211.300003,214.5,207.539993,211.800003,197.719086,3223250
213,213,209,211.005005,196.976944,1900520
216.949997,220.899994,214.899994,219.070007,204.505798,2186570
217.199997,220.399994,216.615005,219.044998,204.482468,844550
219.199997,227.669998,219.199997,224.929993,209.976212,2258390
227.399994,227.399994,223.199997,224.175003,209.271378,959910
230.5,234.399994,228.5,229.494995,214.237701,1578830
230.199997,234.449997,227.580002,232.164993,216.730164,1343280
232.300003,234.505005,231,232.210007,216.772247,621270
232.425003,234.800003,230.854996,232.800003,217.322998,528430
235,238.395004,230.5,232.160004,216.72554,1352140
229,235.410004,227.600006,230.634995,215.30191,1263600
232.300003,235,228.529999,230.389999,215.073212,1300790
234.800003,234.800003,227.5,228.899994,213.682251,1809430
230.110001,230.695007,220.199997,221.485001,206.760208,2331080
223.5,224.410004,214.875,223.085007,208.253845,1514060
222.770004,229.899994,219.785004,227.610001,212.478043,1180560
228.300003,230.399994,225.470001,227.335007,212.221313,1028950
227.5,237.375,222.600006,227,211.908585,1944798
229.449997,230.725006,220.324997,223.125,208.291199,1297068
226.975006,227,221.050003,224.899994,209.948212,830126
224.75,227.5,221.024994,223.774994,208.89798,1541054
225,226.5,222.524994,224.324997,209.411407,1024502
227.399994,229.300003,224.949997,226.449997,211.395157,1755540
226.5,228.199997,221.5,222.449997,207.661072,1511732
227,231.5,225.5,227.975006,212.818756,1812332
229.949997,233.875,228.850006,231.675003,216.272781,2249692
230.024994,231,227,229.199997,213.962296,1171240
230.5,232.5,218.175003,224.550003,209.62146,1857606
226.25,229.5,218.600006,224.5,209.574783,855188
226.774994,227.5,221.350006,225.75,210.741684,1177454
227.899994,229.449997,223.5,226.225006,211.18512,1636232
227.5,228.550003,222,223.225006,208.384567,694932
225,225.949997,220.625,225,210.041534,1061144
226.699997,226.699997,220.5,221.625,206.890961,1002280
220,221.5,211.5,214.074997,199.84285,4454016
217.75,217.75,215,215.600006,201.26651,2116514
217.25,229,215.550003,226.475006,211.418472,1990918
221.5,238,221.5,236.649994,220.917023,3160432
237,242.375,237,239.175003,223.274185,1332940
237.75,242.5,235.324997,241.625,225.561279,2234692
242.5,242.699997,238.300003,240.149994,224.184341,2009792
242.5,244.125,236.600006,241.225006,225.187897,2085146
242.399994,244.800003,239.524994,242.475006,226.354752,1544020
247.5,247.5,242.475006,243.649994,227.45166,902034
243.5,246,241.074997,244.949997,228.665237,1572686
245.75,250,242.574997,244.024994,227.801727,1925424
245,251.5,244.5,250,233.379486,1458314
251.25,255.875,243.449997,246.675003,230.275558,2635206
247.199997,248,236.824997,238.5,222.644012,1666680
236.524994,249.5,234,237.899994,222.083908,1573020
238.649994,244.199997,230.699997,242.625,226.494797,1608252
240.5,243.975006,237.074997,241.550003,225.491287,1721388
242.699997,249.074997,235,237.399994,221.617142,1246698
237.5,242,231.574997,232.699997,217.229614,1128790
233,243.925003,233,242.175003,226.074722,1368432
242.649994,244.5,235.225006,242.225006,226.121414,3230998
242,248.175003,238.399994,244.199997,227.965057,2944744
241.75,246,241.074997,242.675003,226.541489,704542
244.5,245.899994,241,242.375,226.261414,830160
243.75,245.800003,235.574997,236.850006,221.103745,958186
239.975006,240.324997,229.050003,230.725006,215.385956,2157790
231,231,217.774994,224.399994,209.481461,4388842
214.024994,225.75,214.024994,220.425003,205.770691,2736258
222.850006,222.850006,211.149994,216.550003,202.153336,2416064
215.875,220.875,215,218.300003,203.786987,1399010
216.524994,220.25,214.074997,218.649994,204.113693,2141106
216,223.425003,205.5,208.274994,194.428467,2490052
208,209.350006,203.175003,205.050003,191.417877,1371256
209,209,197.225006,198.475006,185.279968,4643116
197.5,210.75,196.574997,205,191.371185,3388248
202.050003,212.375,202.050003,208.574997,194.708511,3224370
206.625,211.625,206.625,209.125,195.221924,1546260
208.75,214.949997,207.550003,212.899994,198.745972,2292580
212.050003,213.5,207.125,211.925003,197.8358,1478946
210.125,218.25,205.324997,208.649994,194.778519,1920568
209.5,214.725006,205.725006,212.225006,198.115845,3443260
211.649994,214.975006,211.524994,213.050003,198.886002,2322296
211.050003,216.199997,211.050003,215.199997,200.893082,1551622
214.800003,214.800003,206,208.225006,194.38179,2528846
210.75,212.449997,207.125,208.100006,194.265091,1148008
208,209.925003,201.774994,203.425003,189.900864,4385778
206.425003,210.5,205,208.774994,194.895187,2198344
209.899994,216.125,208.024994,211.75,197.672455,2425878
213.149994,225,213,223.100006,208.267868,2384860
220,222.699997,213.600006,215.199997,200.893082,2121724
217,222.625,215.050003,216.175003,201.803268,2587888
214.949997,214.949997,206.25,208.300003,194.451797,1709808
210,213.300003,209.75,212,197.905823,1539154
211.774994,214.5,205.699997,207.774994,193.961685,2240984
208.5,210.475006,205.074997,208.649994,194.778519,2033652
208.399994,212,207.5,210.274994,196.295517,1261280
208.5,214,208.050003,212.774994,198.629288,1236950
208.274994,217.425003,206.274994,213.824997,199.609482,2122438
213.024994,220.949997,213.024994,220.050003,205.420639,1174126
217.050003,221.949997,216,217.649994,203.180176,1486540
219.449997,219.75,215.25,217.350006,202.900162,1236842
217.625,223.774994,217.425003,222.25,207.47438,1564078
221.75,228.449997,219.600006,225.300003,210.321625,1726956
226.5,228.75,225,228.125,212.958771,1229508
227.75,230.5,226.524994,227.550003,212.422012,914994
234.850006,234.850006,227.125,229,213.775635,1962978
227.574997,230.050003,219.149994,221.375,206.657547,3893230
219.074997,223.274994,219.074997,221.350006,206.634216,2106386
224,224.75,220.574997,222.425003,207.637726,1712244
223,223.5,218.125,221.25,206.540878,5392782
221.149994,223.475006,220.600006,222.649994,207.847778,1948106
223,226.949997,222.524994,225,210.041534,2290908
226,227.949997,222.225006,224.675003,209.738159,1084382
224.25,224.574997,220.25,221.949997,207.194275,1040220
222.300003,222.300003,219.100006,220.625,205.957428,1006682
220,223.350006,220,220.824997,206.144104,1018404
226.25,227.449997,222.550003,225.199997,210.228256,3026028
226.449997,226.449997,221.625,223.524994,208.664612,2145686
222.25,224.875,219.25,219.875,205.257278,817848
220,223.25,215.074997,217.324997,202.876816,1438698
216.274994,221.5,213.699997,220.824997,206.144104,535086
222.574997,223.5,219.5,222.949997,208.127823,1029022
222.625,224.5,221.75,223.149994,208.314529,1045656
223.975006,225,221.5,223,208.17453,788672
223.5,224.350006,218.975006,223.550003,208.687927,930144
223.975006,224.125,220,221.274994,206.564178,658350
221.300003,226.074997,220.375,225.175003,210.204926,1716878
224.774994,234.75,224.774994,232.875,217.393005,2818460
233.699997,238.949997,231.649994,232.649994,217.182968,2318170
231.25,234.475006,222.050003,224.125,209.224731,1560586
224.5,225.199997,217.5,221.699997,206.960938,1977064
219.774994,222.125,216.25,219,204.440414,1309708
220,221,217.100006,220.524994,205.864059,3705660
220.699997,221.875,217.5,220.100006,205.4673,1097432
220.449997,220.449997,212.824997,215.350006,201.033081,1114758
212.5,217,211.875,215.100006,200.799728,4028606
211,217.175003,211,215.425003,201.103104,1278038
213.625,218.975006,212.100006,213.649994,199.446106,2798170
214.25,221.625,214.225006,220.225006,205.583984,2489462
218.800003,224.899994,218.800003,220.800003,206.120773,2759290
220.149994,222.350006,214,216.25,201.873291,2487872
218.425003,218.425003,212.225006,213.625,199.422806,867418
215.050003,220.449997,213.625,219.625,205.023865,887666
217.625,218.850006,211.324997,212.425003,198.302551,1059866
212.149994,216.725006,212,215.399994,201.079758,689100
215.975006,221.225006,215.5,219.074997,204.510452,1405232
218.75,223.125,217.625,220.350006,205.700714,3452042
220,224.800003,219,222.475006,207.684418,3573514
224.449997,233.524994,224,232.199997,216.762878,5225874
232.5,240.5,232.5,238.725006,222.85408,2398534
236.850006,240.5,233.375,234.975006,219.353409,1063870
233.899994,240.449997,232.574997,239.25,223.344193,1540168
237.550003,242.550003,232.350006,233.824997,218.279816,982188
234.850006,239.949997,234.25,239,223.110794,1219572
236.800003,246,236.800003,245.050003,228.758591,2259682
245.5,246.25,238.600006,239.300003,223.390839,1696686
239.5,239.899994,235.125,237.5,221.710541,780026
238.125,241.25,234.050003,236,220.310242,1139574
233.75,241,233.149994,240.149994,224.184341,583072
239.024994,244.949997,239.024994,243.899994,227.685013,1307524
244.25,247.449997,243.350006,245.300003,228.991989,1635404
241.024994,249.600006,241.024994,247.100006,230.672318,1878452
243,248.225006,236.425003,238.875,222.994095,1408592
242.050003,246.350006,235.925003,238.375,222.527374,2414532
238.725006,245,238.625,244.100006,227.87175,1579690
245.800003,251.75,244.5,247.449997,230.998993,3744308
245.050003,247,242.125,244.449997,228.198471,1132130
244.5,245.5,240,245,228.711914,2790330
241.625,249.975006,241.625,245.800003,229.45874,1291688
248,248.25,243.225006,246,229.645432,1111256
246.25,251,245.850006,248.725006,232.18927,1797496
249,253.125,244.800003,248.949997,232.399307,3384588
250,252,246.350006,249,232.445969,1755688
251.975006,251.975006,248.649994,249.925003,233.309494,1284008
250,250.350006,246.524994,249.149994,232.585983,1586442
249.25,251.300003,247.25,248.574997,232.049225,1489614
248.899994,253.975006,248.625,252.425003,235.64328,1837006
253.5,256.25,250.449997,251.399994,234.686432,643216
249.675003,254.75,249.649994,252.449997,235.666611,668456
251.050003,255.375,247.524994,250.050003,233.426178,689136
250.75,254.25,250.300003,252.5,235.713303,607084
252.5,259.450012,250,255.5,238.51384,1443292
256.25,257.475006,251.774994,253.399994,236.553467,1104574
251.649994,254.975006,250.024994,250.350006,233.706207,884492
252,255,250.574997,254.850006,237.907059,1071658
255.574997,256.75,250.725006,251.100006,234.406372,497366
248.5,253.5,248.5,252.324997,235.549927,583054
254.5,258,253.199997,256.125,239.097275,932300
254.125,264.424988,254,262.825012,245.351852,1831486
264.950012,270,255.149994,257.825012,240.684296,1602330
257.5,263.950012,256.5,258.399994,241.221039,1583740
256,262.375,254,259.725006,242.457962,4204540
261,262.200012,256.575012,259.100006,241.874512,1444394
259.25,263.600006,259.125,261.600006,244.208282,1259370
260,265.75,259.5,261.850006,244.441711,3078086
260.25,262.375,257.049988,257.924988,240.777603,1056900
257.274994,259,249,250.524994,233.869629,1112582
242.550003,252,242.550003,249.5,232.912735,4750262
245,251.899994,241.800003,248.625,232.095932,3032208
239.25,245,238.050003,240.850006,224.837814,3857724
246,246,238.024994,241,224.977844,2548542
238,245.25,238,240.899994,224.88446,1869728
241.024994,242.449997,237,238.024994,222.200607,1575372
238.75,242.100006,236.324997,236.925003,221.173737,443322
235.5,245.5,235.5,241.975006,225.888016,1809090
242.25,244.199997,237.550003,239.425003,223.507507,643614
237,243,231.649994,233.449997,217.929733,1494552
232.5,236.949997,225.675003,233.774994,218.233185,2256598
235.225006,237.149994,232.800003,235.75,220.076889,1040600
235.125,237.125,231.300003,232.725006,217.252975,1022666
236.350006,240.25,232.5,235.300003,219.656769,2959880
234.324997,238.949997,228.449997,232.675003,217.206284,1432896
232.5,236.975006,230.5,233.074997,217.579712,1181284
234.175003,248,233.649994,245.800003,229.45874,2636990
251.350006,255.399994,249.274994,252.975006,237.850113,4598464
251,254.550003,249.125,251.524994,236.486816,5449062
251.600006,252.375,243.199997,245.925003,231.221619,1561318
247.850006,248.699997,243.199997,246.725006,231.973785,1408916
246.550003,252.699997,244.274994,245.75,231.057068,2014584
246.5,247.725006,238.550003,241.375,226.943649,1382136
240,246.850006,235.600006,245.024994,230.375443,1621046
245.5,247.949997,240,241.300003,226.873123,1459500
243.350006,246.975006,239,244.899994,230.257889,3733268
247.449997,247.449997,240.875,243.550003,228.988617,1605102
241.524994,248.350006,239.5,242.975006,228.447983,3369606
248.5,248.5,235.274994,236.75,222.595154,1605906
238.5,243.5,237.675003,242.199997,227.719299,2011678
244.949997,245,240.574997,242.100006,227.625305,4244378
239.899994,239.899994,232.300003,234.524994,220.503189,1686552
231.274994,237,228.125,234.649994,220.620712,1761748
236.375,237.5,227.625,233.425003,219.468964,2628950
236.199997,237.600006,232.550003,233.625,219.656982,2322574
236.425003,236.5,230.25,235.5,221.419891,2527078
233.25,235.925003,232.100006,233.024994,219.092896,3476192
233.25,233.25,228.175003,231.25,217.424011,4327234
227.625,234,226.5,230.975006,217.165451,1917186
231.5,231.574997,224.25,226.149994,212.628922,2401640
225,233,225,230.524994,216.742355,2103384
236.300003,238.875,230.125,234.800003,220.761765,1987414
232.774994,236.199997,231,231.524994,217.682541,1468888
234,241.699997,231.75,238.824997,224.546112,2679866
240.550003,243.024994,239.5,242.024994,227.554764,1247944
241.324997,243.274994,237.100006,238.175003,223.934967,1589286
235.675003,243.475006,235.675003,239.949997,225.603867,1703284
239.75,240.175003,232.774994,236.024994,221.913513,1117938
233.050003,237.949997,232.375,233.199997,219.257416,1115716
234,242.725006,234,241.5,227.061172,1555646
239.949997,244.975006,239.050003,244.399994,229.787781,1757926
246.699997,248.5,242,243.725006,229.153168,1407938
247.5,250.5,239.100006,241.125,226.708588,2053022
243.5,251.949997,240.449997,250.050003,235.099991,1749532
256,257.5,251.550003,254.75,239.518982,2587778
254.5,254.5,249.125,252.225006,237.144943,1434860
250,257.950012,250,252.975006,237.850113,2238258
252.5,256.549988,252.274994,254.5,239.283936,1224596
254.5,255.024994,249.5,251.875,236.815887,1217320
255,257.225006,252.300003,256.575012,241.234894,1928772
255.5,257.475006,247.5,249.699997,234.770905,875436
248.5,249.75,244.149994,245.350006,230.681015,1185296
245.125,252.899994,245,252.149994,237.074432,2616412
255.600006,262.475006,254.300003,255.399994,240.130127,1951568
253.125,257.899994,251.300003,252.425003,237.332993,944612
250.600006,251.949997,243.5,244.725006,230.093353,1355978
246.5,250.5,243.125,246.225006,231.503677,2330426
246,251.350006,245.75,249.300003,234.394821,1782862
247.574997,250.875,247,249.300003,234.394821,1588990
247,253.449997,247,251.324997,236.298767,2262380
251.524994,253.875,247.100006,248.75,233.877716,1856570
251.5,252.975006,243.050003,250.850006,235.852142,2058724
249.5,252,244.024994,245.949997,231.245117,1296106
247.75,259,245,256.75,241.399399,1501122
258.700012,258.700012,253.100006,254.675003,239.448486,1094566
254.050003,264.75,254.050003,262.75,247.040665,2639414
265.5,267.475006,259.075012,261.350006,245.724365,1619632
262.149994,269,259.399994,266.575012,250.636993,1443394
267.274994,269.975006,261.049988,262.299988,246.617554,1211938
261.149994,264.975006,254.024994,255.699997,240.412201,2540814
255,261.5,252.5,259.674988,244.149506,2395944
256.100006,259.450012,253.600006,256.450012,241.117371,1156182
258.024994,260.325012,251.050003,252.425003,237.332993,1176710
252.5,257.5,250.5,256.149994,240.835281,945436
254.75,264.5,254.75,260.700012,245.11322,3177478
257.600006,262.5,257.600006,261.350006,245.724365,2127162
259.049988,263.024994,252,257.049988,241.681442,1500160
256.174988,257.700012,249.5,254.125,238.931366,1273816
256.850006,256.850006,248.899994,250,235.052979,2431274
253.274994,253.550003,246.149994,249.675003,234.747421,2478390
250,250,247.225006,248.074997,233.243057,2117982
250.949997,250.949997,247.5,249.375,234.465332,1159262
244.5,251.899994,244.5,250.574997,235.593582,781598
252.225006,254.850006,248.399994,249.625,234.700424,1400228
251.475006,251.475006,247.5,249.625,234.700424,988442
250.300003,250.350006,246.100006,248.300003,233.45462,1229360
246.149994,250,245.975006,248.824997,233.948257,834046
250,250.175003,244,247.600006,232.796509,1531264
249.5,250.5,247.649994,249.725006,234.794434,1183732
250.050003,253.375,246.75,250.625,235.640625,2152400
251.475006,255.5,248.699997,249.925003,234.982452,3608544
249.425003,252.5,247.75,249.975006,235.02948,3077962
null,null,null,null,null,null
253.199997,254.225006,249.574997,252.75,237.638565,1932776
253.550003,260,253.475006,258.174988,242.739197,1689898
259.625,262.200012,255.125,260.325012,244.760666,971010
258.674988,262.875,257.825012,260.024994,244.478638,746484
260.075012,261.450012,254.5,256.799988,241.446442,973202
257,257,250,252.75,237.638565,713028
253,259.524994,252.25,258,242.574692,1845766
259.950012,260.399994,255.399994,258.725006,243.256348,1309850
260.174988,266,257.625,263.575012,247.81636,1503506
265.600006,267.899994,260.5,264.075012,248.286484,1788144
265,267.450012,260.149994,261.475006,245.841934,703754
262.399994,263.725006,255.600006,258.100006,242.668701,924010
259.899994,260.600006,257.149994,258.649994,243.185791,1184990
264.950012,266.625,260.625,264.399994,248.59198,2306362
262.25,271.875,262.25,266.799988,250.848495,3061562
269.399994,276,267.549988,274.25,257.853149,2012762
276.975006,278.350006,271.75,274.799988,258.370209,1420266
275.575012,277.225006,267.575012,271.950012,255.690598,2939066
270,279,270,278.149994,261.519958,2111304
280.5,282.5,269.825012,273.575012,257.218475,1795680
277.850006,277.850006,266.375,272.100006,255.831635,2515820
272.625,277.450012,268.549988,275.350006,258.88739,1997008
275.700012,278.100006,269.924988,271.375,255.15004,2199964
272,272.575012,269,270.725006,254.538864,1910334
273.5,279.825012,273.5,276.575012,260.039124,4020990
277.375,278.950012,275.125,277.299988,260.720795,1712396
278.625,282.475006,276.625,278.350006,261.707977,992194
269.75,273.899994,267.5,270.549988,254.374313,2472766
272.5,273.975006,268.649994,271.049988,254.844421,2667234
272.450012,274.899994,269.700012,271.5,255.267517,3116204
274,276.774994,272.049988,274.424988,258.017639,1494106
276.450012,278.575012,268.325012,272.899994,256.583832,1913602
274.899994,275.950012,269.075012,273.899994,257.524048,1189874
275,277.399994,272.375,274.375,257.970642,1380884
272.5,276.424988,271.575012,273.174988,256.842377,870150
273.049988,282.899994,273.049988,275.200012,258.746307,1596572
276.975006,282,274.350006,275.174988,258.722778,1340134
277.450012,285.75,275.049988,283.299988,266.362061,2413962
null,null,null,null,null,null
282.825012,286.225006,278,279.100006,262.413147,982140
279.100006,284,277.225006,279.549988,262.836273,1154218
280,281.5,277.475006,279.5,262.789246,681656
283.75,288,281.100006,285.075012,268.030914,1668396
288.875,289.75,285.5,288.024994,270.804535,982388
287,295,287,291.899994,274.447876,1682880
294.700012,297,290.049988,292.125,274.659393,1414670
294.174988,295.450012,291.549988,293.225006,275.693665,1452078
291.25,296.549988,267.950012,272.875,256.560333,7968974
271.5,278.524994,271.274994,277.725006,261.120331,4185774
280.950012,287.424988,279,285.450012,268.383484,2498238
285,287.875,282.075012,283.825012,266.855652,1984122
286.950012,288.325012,280.25,282.75,265.84494,2537198
286.625,292.450012,279.600006,290.200012,272.849518,1937016
292,292,286.049988,288.950012,271.674255,2546518
287.5,291,284.600006,288.024994,270.804535,1736656
289.850006,293,280.125,284.024994,267.043701,928234
280.024994,289.950012,279.125,285.924988,268.830078,2185082
288.200012,292.399994,281.649994,284.975006,267.936951,2297008
282.549988,288.575012,280.600006,286.700012,269.558716,1217922
288.149994,288.524994,283.575012,284.524994,267.513824,851142
284.975006,284.975006,280.100006,282.049988,265.186737,627652
280,282.475006,277.25,279.575012,262.859772,561580
282,285,279.149994,283.399994,266.456116,752576
278.774994,290,278.774994,288.299988,271.06308,977768
287.75,289.75,282.174988,286.399994,269.276703,1442474
286,296,286,292.700012,275.200073,2142600
294.424988,294.475006,288,288.924988,271.650757,631486
290.75,295.850006,286.875,292.350006,274.870911,1060348
294.024994,300.75,294,298.325012,280.488708,1001600
302.524994,303.5,297.225006,298.700012,280.841339,866778
299.799988,302.5,292.5,294.399994,276.79834,1518400
296.174988,299.649994,292.549988,297.825012,280.018646,574316
297.5,302.475006,295.75,297.725006,279.924652,1996560
297.100006,300.5,293.274994,296.649994,278.913849,1301712
298.399994,299.850006,293.674988,298.700012,280.841339,1258260
297.549988,301,293.5,299.375,281.475952,1082160
297.799988,304.399994,294.5,301.549988,283.520874,1370226
301.125,304.475006,297.125,298.325012,280.488708,1410952
297.5,302,295.75,299.774994,281.85199,625090
298.25,303.799988,298.25,300.649994,282.674683,1697456
298.25,302.475006,297.575012,300.125,282.18103,841490
301.975006,305.375,293.549988,297.325012,279.548523,1131446
295.5,301.450012,292.674988,299.875,281.946014,873108
301,301.5,295.149994,296.799988,279.054901,982754
295.575012,297.350006,283.200012,285.549988,268.477539,1787728
284.174988,290.5,281,288.75,271.486176,882634
286.024994,299.25,285.075012,297.424988,279.642487,1260638
295.774994,298.975006,288.75,291.075012,273.67218,1555194
292.049988,294.850006,286.325012,289.975006,272.63797,1907122
