Open,High,Low,Close,Adj Close,Volume
695,695,683.025024,691.262512,478.568604,228936
695,698.162476,691.262512,694.650024,480.913788,234278
692.525024,708.75,687.5,706.700012,489.256226,362168
706.25,714,700.125,705.900024,488.702332,541834
707.75,773.25,698.849976,769.612488,532.811096,2384034
770,777.174988,748.75,752.4375,520.920715,460824
753.75,793,750,765.200012,529.756226,1483428
761.25,762.424988,731.3125,737.112488,510.311096,558522
738.75,776.724976,726.25,760.6875,526.632202,1267562
750,762,740.0625,753.387512,521.578369,592906
775,843.799988,748.75,753,521.310059,569106
762.224976,769,753.75,756.349976,523.629456,252872
756.349976,760.75,747,749.212524,518.68811,241448
757.5,757.5,742.5,744.087524,515.139954,298352
744.087524,749.75,712.8125,726.825012,503.188904,667230
732.5,733.775024,701.375,710.625,491.97348,620830
712.75,725.75,698.75,703.275024,486.884918,316882
705.25,705.25,675,681.924988,472.104095,651798
676.25,676.25,633.775024,654.637512,453.212708,647774
654.5,661.125,624,630.487488,436.493286,998082
626.25,656.75,626.25,636.012512,440.31839,970990
625.75,625.75,604.212524,613.4375,424.689453,545748
617.424988,632.5,605.75,615.275024,425.961609,1158764
633.75,635,601.25,612.849976,424.282776,1038236
624.75,631.25,612.5,627.712524,434.572174,581948
631.25,638.75,613.75,622.174988,430.738617,477394
629.5,639.924988,618,628.212524,434.918396,841776
628.75,640,622.787476,630.25,436.328979,471536
619.5,640,613.75,632.387512,437.808838,870852
635.25,645,620,623.1875,431.439484,363398
634.75,634.75,617.5,622.4375,430.920288,295388
610,633.75,605.25,628.862488,435.368317,376462
631.25,631.75,620,625.299988,432.901947,329684
627.5,631.25,620,624.712524,432.495331,239344
643.75,644.75,628.75,641.862488,444.368439,617412
645,647.5,626.512512,632.287476,437.739532,390666
633.037476,640,622.549988,626.787476,433.931793,279570
627.5,627.5,612.5,616.662476,426.922211,686906
613.75,616,601.387512,605.349976,419.090393,510500
609.987488,612.25,601.25,606.900024,420.163483,767252
590.650024,592.5,564.5,576.75,399.290344,1003790
570.025024,584.25,565,573.299988,396.901855,777496
575,582.5,571.275024,577.9375,400.112488,346464
575,581,572,576.174988,398.892212,333100
579.462524,587.5,570.5,574.349976,397.628723,355006
562.75,577.5,562.5,567.587524,392.947052,420944
567.75,578.75,567.75,569.587524,394.331635,465884
568,596.25,562.75,587.025024,406.4039,637368
587.25,612.5,575.775024,608.474976,421.253876,595052
610,624.75,610,621.887512,430.539459,505152
622,639.25,613.75,636.662476,440.768433,531782
630,643.5,617.75,624.237488,432.166412,353316
622.5,622.5,603.387512,611.575012,423.400055,310036
615.262512,620.125,606.049988,609.887512,422.231781,298494
609.887512,618.5,596.299988,600.724976,415.888489,250752
601,618.75,593.75,610.674988,422.776917,287262
610.5,618.75,603,609.174988,421.738464,261810
621,630.224976,605,624.25,432.17514,504048
620,637.25,610.625,614.075012,425.130829,497352
606.5,619,605.637512,611.862488,423.59906,150064
620,653.5,616.25,637.599976,441.417389,808372
640,649.875,637.775024,641.849976,444.359711,496014
643.75,662.5,637.75,641.712524,444.264618,211158
642,648.424988,630.075012,633.549988,438.613556,181162
637.474976,645,620.287476,641.049988,443.805939,577568
644.75,666,642.5,652.362488,451.637604,722616
659,683.75,636.25,680.150024,470.875275,1550046
686.924988,691.799988,662.5,666.762512,461.606964,742722
666.762512,673.5,652.5,658.924988,456.181,589880
660,672.75,652.0625,670.150024,463.952179,978080
675,687.25,598.75,625.974976,433.369385,3739902
587.25,587.25,533.75,571.625,395.742279,6107930
575,580,560,562.075012,389.130737,1415654
561,562.5,542.5,548.962524,380.052734,2221390
549.887512,564.987488,543.799988,546.087524,378.062347,1390074
543.75,553.75,538.75,542.412476,375.518036,799326
543.75,546.25,532.8125,542.6875,375.708466,867144
546.275024,556.25,546.25,551.287476,381.662323,548248
554.674988,555,546.275024,548.150024,379.490265,642102
545,560,545,550.575012,381.169067,912960
555,564.974976,551.262512,556.150024,385.028748,1226486
557.5,563,552.75,560.512512,388.04892,784710
588.537476,588.537476,552.75,554.612488,383.964264,341050
553.75,563,551.25,561.875,388.992218,305226
578.724976,578.724976,552.75,554.6875,384.016235,348956
553.5,557.5,537.5,538.200012,372.601746,667942
537.5,547,526.5,529.200012,366.370972,569466
531.275024,538.25,526.5,528.8125,366.102661,330176
529.125,531.25,523.75,526.674988,364.622833,355456
526.25,531.512512,522,524.587524,363.177673,327606
526.25,531.25,522.5,526.75,364.674744,226588
530,534,525.5,527.362488,365.098785,223232
532.974976,536.875,518.75,520.349976,360.243988,229480
520.75,532.5,514.5,530.375,367.184418,416084
535,547.75,526.75,540.700012,374.33252,789014
541.25,547.5,538.150024,545.162476,377.421936,465056
547.487488,549,531.5,544.387512,376.885406,200152
544.5,548.75,532.012512,536.025024,371.095978,462212
537.275024,537.5,530.25,533.012512,369.010406,202460
534.737488,536.75,526.25,532.737488,368.819946,252898
531.25,531.25,521.25,523.462524,362.398865,1038834
525,540,525,535.375,370.645996,624304
525,536.25,524,532.075012,368.361328,331008
533,537.1875,522,525.150024,363.567139,260304
528.25,532.474976,522.8125,529.775024,366.768982,288036
530,532,521.25,522.825012,361.957428,359090
521.5,532.362488,521.5,527.400024,365.124817,289852
534.974976,534.974976,525.275024,526.362488,364.406494,151736
531.174988,542.75,526.25,531.575012,368.015198,899380
531.575012,539.924988,526.5,532.3125,368.525757,448744
530,553.75,526.575012,548.724976,379.888306,1189528
550.25,559.950012,542.5,546.137512,378.096924,728556
552.25,567.75,550.275024,563.987488,390.454712,891872
566.25,568.75,551.5,555.762512,384.760468,366936
555.762512,573.75,553.825012,570.25,394.790375,732368
573.5,599.724976,573.5,595.912476,412.556671,1220716
595,599.474976,576.575012,581.362488,402.483551,450228
582.5,610,571.5,606.1875,419.670227,1042412
608.587524,615,596.5,611.387512,423.270264,715884
605,608.75,582.775024,588.474976,407.407593,444872
590,608.75,587.5,604.125,418.24231,869294
599.974976,612.5,575.037476,578.837524,400.735474,469514
578.674988,586.25,562.5,573.537476,397.066223,409404
568.75,592.474976,544.474976,588.700012,407.563416,384212
583.75,583.75,570,571.625,395.742279,500916
584.974976,584.974976,566.400024,572.862488,396.598907,267566
573.75,585,573.75,581.950012,402.89032,239416
565,580,562.5,574.849976,397.974854,236298
578.787476,584.924988,562.549988,569.275024,394.115356,443634
572.099976,582.5,571.200012,577.637512,399.904785,195028
584.75,586.200012,567.875,571.037476,395.33548,235640
562.25,672.5,552.5,583.075012,403.669281,339616
583.737488,600,573.787476,595.224976,412.08078,455790
595.775024,602.474976,590.025024,596.6875,413.093262,433738
575.349976,586.875,566.862488,577.612488,399.887451,478862
575.5,600,552.5,563.150024,389.874939,478956
585,593.75,562.5,565.799988,391.709503,282318
567.549988,571.875,543.75,546.287476,378.200806,191884
550.549988,562.4375,537.5,552.862488,382.752777,242770
562.25,580.5,547.5,551.887512,382.07782,322498
556,561,550.537476,558.237488,386.473938,150866
562.5,575,556.25,573.200012,396.832672,194026
569,579.299988,565.637512,573.450012,397.005707,108324
565,583.5,557.849976,579.987488,401.531647,249738
586.25,596.75,583.887512,592.075012,409.900024,499208
595,610,579.275024,585.75,405.521149,303510
588.5,588.5,577.474976,579.950012,401.505707,212720
582.150024,585,567.825012,569.8125,394.487427,206690
573.75,581.25,572,577.25,399.636475,227340
570,587.5,570,584.212524,404.456665,210384
585.512512,586.25,580,581.112488,402.310516,96970
575.75,587.5,572.75,581.575012,402.630707,238688
577.849976,587.5,575.3125,583.150024,403.7211,126794
586.6875,604.5,583.75,599.549988,415.074982,503390
600,611.0625,596.25,604.012512,418.164398,201778
610.599976,615,590,595.349976,412.167267,181920
593.75,606.724976,592.5,598.825012,414.573151,203420
592.849976,603.6875,586.25,601.762512,416.606873,141220
612.450012,630.25,603.787476,628.162476,434.883789,682908
647.5,647.5,621.549988,625.337524,432.927979,418848
626.25,634,622.5,624.875,432.607727,438320
627.5,647.5,615.75,644.200012,445.986725,439352
643.75,650,621.5,632.474976,437.869293,275838
635,637.424988,615.25,627.424988,434.373138,201728
635,637.5,620,633.924988,438.873199,621894
627.75,636.25,621.25,634.599976,439.340546,259608
618.5,637.25,618.5,624.724976,432.503937,130636
629.75,637.25,624.5,634.712524,439.418427,447416
635,649.75,629.275024,643.375,445.415436,391104
649.75,660,636.25,653.787476,452.624207,455616
656.25,668.125,642.8125,648.987488,449.301086,572694
643.75,671.174988,643.75,661.125,457.70401,1020656
662.75,668.662476,647.5,655.4375,453.766663,525192
660.987488,668.700012,638.75,655.049988,453.498322,337390
656.25,656.25,632.487488,635.162476,439.729858,366162
642.5,653.724976,627.75,648.362488,448.868378,762618
635.75,648.5,628.5,635.049988,439.652008,403944
615,624.924988,531.75,621.325012,430.150116,275786
636.25,636.25,611,615.049988,425.805817,836964
605.275024,637.424988,600.5,626.974976,434.061737,570092
625,627.5,607.5,618.950012,428.50592,397660
624.75,631.75,612.75,631.137512,436.94339,449546
639.75,643.700012,618.75,623.862488,431.90686,414738
632.474976,632.474976,613.75,625.037476,432.720215,717070
633.987488,633.987488,612.8125,628.325012,434.996246,385948
620,642.474976,620,626.9375,434.035706,229216
641.25,641.25,615.5,620.900024,429.855927,186924
625,637.25,616.25,618.724976,428.350067,197952
620,634.5,600.5,607.450012,420.54425,230122
600,612.25,595,606.599976,419.955811,236186
600,606.25,590.262512,599.237488,414.858643,178338
604.5,622.5,600.25,619.525024,428.903992,275820
622,622.025024,608.75,609.200012,421.755829,113252
611.724976,612.5,600.012512,608.3125,421.141388,101340
597.325012,598.75,577.549988,582,402.924957,326692
587.25,592.25,582.25,584.587524,404.716309,192988
597.5,597.5,583.700012,585.375,405.261505,200114
590,590,580,583.025024,403.634613,288486
580.5,590,580,586.362488,405.94516,149296
595,614.75,594.75,606.950012,420.198212,508570
606.950012,612.5,600,607.299988,420.44043,279708
600,611.25,596,605.012512,418.85672,1140672
602.5,625,602.5,618.125,427.934723,330222
643.737488,643.737488,622.787476,635.712524,440.110626,279768
646.25,650.5,638.787476,646.325012,447.457855,343474
656,667.5,645,662.612488,458.733765,361364
670,683.75,666.275024,681.037476,471.489685,476074
681.25,687.5,675.625,684.337524,473.774384,464696
684.337524,686,664.0625,676.212524,468.149323,512486
673.75,697.75,665,693.8125,480.334015,706468
675.25,696.125,675.25,692.237488,479.243683,401614
687.75,706.25,685,700.849976,485.206055,521604
695,710,676.262512,683.875,473.454163,348594
710,710,670.299988,675.462524,467.630157,136812
690,690,670,678.037476,469.41272,144824
680,700.3125,678,699.099976,483.994568,379414
690.512512,700.200012,687.5,694.400024,480.740662,420052
702.5,708.25,691.1875,705.325012,488.304321,281784
682.75,713.75,682.75,707.5625,489.853149,263280
712.25,714.5,692.525024,697.887512,483.155121,229420
697.887512,697.887512,697.887512,697.887512,483.155121,0
711.75,711.75,686.25,695.5625,481.545593,300006
688,700.049988,682.75,698.625,483.665741,206146
712.5,725,672.5,677.6875,469.17041,322498
696.224976,696.224976,664.75,670.075012,463.900208,348158
670.075012,683.75,647.25,671.825012,465.111755,1024116
677.25,677.25,645,652.75,451.905914,499578
656.25,662.375,652.5,656.974976,454.830933,183852
657.5,657.5,650.275024,651.612488,451.118469,62122
651.5,657.25,640.049988,650.5,450.348236,231604
645,650,641.674988,645.174988,446.661682,286374
649.5,651.174988,642.5,648.862488,449.21463,226100
638,649.75,631.25,634.025024,438.942413,280288
644.974976,649.724976,631.25,634.512512,439.279907,286290
631.25,644.950012,625,635.037476,439.643463,432534
637.5,654.75,625,628.0625,434.814484,185012
649.950012,649.950012,620.75,629.450012,435.775146,511186
625,636.25,610.299988,613.549988,424.767395,95566
620.5,627.5,607.5,614.299988,425.286652,154308
601.412476,619.75,601.412476,610.275024,422.500092,138300
612.625,618.75,605.775024,610.474976,422.638489,203970
610.474976,610.474976,610.474976,610.474976,422.638489,0
600,620.75,487.5,529.275024,366.422882,509060
566.25,575,462.5,512.912476,355.094879,538646
562.5,585.737488,525,552.849976,382.744141,589466
560,591.637512,516.25,522.875,361.992035,215098
545,587.25,542.5,563.875,390.376801,207234
539,622.5,526.25,613.424988,424.680817,320698
612.5,612.5,577.5,592.150024,409.951996,191492
592.150024,592.150024,592.150024,592.150024,409.951996,0
571.25,598.75,558,589.762512,408.299042,466576
590,615,581.25,612.337524,423.927948,284702
619.987488,627.474976,607.75,615.424988,426.06543,240048
624.75,624.75,597.512512,602.112488,416.849121,76068
596.25,600,575,583.362488,403.868317,189744
577.5,585,563.775024,568.862488,393.829742,156500
572.5,572.5,550.25,554.25,383.713348,211374
540.674988,575,513.0625,535.512512,370.74118,150478
527.5,554.924988,512.549988,519.137512,359.404602,158586
522.5,537.5,498.75,504.225006,349.080475,336610
507.725006,525,507.725006,519.325012,359.534363,301674
513,549.474976,512.5,543.799988,376.478638,225290
550,558.75,544,550.924988,381.411438,129530
558.75,591.75,546.75,581.474976,402.561462,561988
587.525024,596.25,575.25,584.875,404.915283,230928
593.737488,608.75,584.875,604.424988,418.450012,256520
612.5,612.5,569,574.049988,397.421082,516060
579.75,584.5,543.75,550.637512,381.212433,477586
550,559.237488,547.8125,551.737488,381.973846,252424
554.75,562.5,538.037476,543.737488,376.435364,800926
543.724976,566.25,537.75,555.337524,384.466248,553232
555.262512,580,552,570.487488,394.954712,498694
560,582.5,553.75,565.662476,391.614319,342688
568,572.5,525.25,549.924988,380.719055,339636
540.25,551,530.25,533.025024,369.019104,222268
530,530,467.75,472.024994,326.788025,1193954
465,501.25,427.75,496.587494,343.792938,1217184
500,534.5,481.25,519.3125,359.525726,1243010
530.25,537.5,513.75,523.474976,362.40741,815218
520,549.724976,492.524994,525.262512,363.644989,2149280
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
525.262512,525.262512,525.262512,525.262512,363.644989,0
449,449,275.674988,302.375,209.337524,3972484
312.350006,319.5,290.149994,296.575012,205.322083,3502126
280.825012,310.950012,280.825012,304.075012,210.51445,3304710
309.700012,309.700012,288,299.725006,207.502884,1338538
302.700012,303.5,269,285.850006,197.897064,2524234
302.75,307.5,285.350006,290.399994,201.047119,413280
298,301,277.575012,289.850006,200.666336,314566
298.924988,298.924988,273.75,276.049988,191.112442,652900
276.5,294.399994,266.200012,281.200012,194.677841,477830
283.5,287.350006,272.200012,284.399994,196.893234,147840
287.5,287.5,262,274.399994,189.970123,642398
287.75,287.75,273.5,275.200012,190.524002,116236
280,280,264,265.25,183.635452,175586
255.5,263.5,255.350006,259.725006,179.810471,101458
257.125,262.5,250.600006,252.949997,175.120056,247868
255,259,244.725006,247.324997,171.225784,123184
245.225006,255,241.300003,253.350006,175.396957,142952
255.050003,265.5,250,258.225006,178.771973,211010
250.100006,263.5,250.100006,256.274994,177.421997,280966
253.5,259.5,246.800003,256.049988,177.266205,153312
250,257.450012,249.5,251.149994,173.873871,179776
247.5,253,235.574997,239.5,165.808502,348262
225,251,225,248.649994,172.143112,145066
259.950012,259.950012,234.524994,244.475006,169.252716,370468
232.949997,238.425003,217.5,226.975006,163.838928,521218
227,229.975006,222.675003,225.175003,162.539658,230012
225,228.5,216.5,223.550003,161.366653,340394
215.074997,228.975006,215.074997,226.75,163.676529,490592
222.5,224,195.074997,204.300003,147.471313,616336
201.75,216.5,200.5,210.5,151.946686,124174
212.5,220.5,212.5,217.75,157.180008,261416
209.050003,219.949997,207,217.25,156.819061,524244
223,228.449997,220,225.875,163.044907,209494
225,266,220.524994,249.225006,179.899826,494042
254,254.050003,241,249.975006,180.441177,270676
257.5,257.5,240.5,250.824997,181.054764,220828
240.175003,248.899994,238.5,239.925003,173.186707,89516
250,250,222.074997,227.5,164.217911,825630
237.5,242.475006,230.5,233.800003,168.765488,249604
230.5,236.5,227.5,232.050003,167.502243,143226
237,252.5,235,249.449997,180.062225,647426
245.074997,252,242.524994,247.524994,178.672684,50084
257.075012,264.5,249,259.5,187.316681,233938
253.100006,267,253.100006,260.325012,187.912216,53294
251.625,262.5,251.625,254.975006,184.050385,108408
250.125,262.350006,250.125,257.774994,186.071533,61754
253,257.5,250.675003,254.699997,183.851868,19828
241.975006,262.475006,241.975006,259.875,187.587372,17340
250.574997,269.5,247.300003,266.850006,192.622192,88782
258,266.450012,253.5,258.825012,186.829453,477716
255.024994,262,255,259.5,187.316681,29630
252.850006,265,250.5,263.299988,190.059662,1170088
262.549988,285.700012,262.549988,281.125,202.926376,214046
283,287.200012,272.5,280.024994,202.132416,111972
275.600006,284.5,274,275.950012,199.190887,31966
277,288.5,276,284.674988,205.488937,48652
284.924988,287.450012,274.25,276.674988,199.714233,32786
271.5,287.5,271.125,285.450012,206.048355,55164
281.024994,285.5,277.575012,282.924988,204.225708,264920
277.424988,280,266.475006,275.700012,199.010452,208540
277.399994,277.424988,266.125,273.725006,197.584793,40584
268.575012,286.5,268.575012,272.125,196.429901,50636
267.5,277.5,256,260.075012,187.731735,36664
253.050003,271.5,253.050003,265.924988,191.954483,335592
285,285,263.575012,270.950012,195.581757,76718
270.5,275,265.049988,274.524994,198.162277,821724
277.450012,292.5,274.399994,289.399994,208.899612,947664
288,295,282,291.850006,210.668106,742012
289,295.125,284.350006,294.100006,212.292236,267284
292.149994,295,286.325012,292.899994,211.426041,333252
297.149994,304,293.5,301.524994,217.651886,662448
296.799988,309,295,305.149994,220.268555,477774
304.774994,307.475006,295.575012,303.475006,219.059494,253384
306,309.450012,298.024994,299.450012,216.154099,48668
293.575012,302.5,292.600006,296.075012,213.717911,79202
295,312.450012,293.649994,309.799988,223.625061,434372
308,311,305,308.600006,222.758881,570700
309.975006,320.950012,303.799988,316.200012,228.244812,475238
303.350006,312.225006,303.350006,307.625,222.055115,79036
302.625,311.25,301,310.25,223.949905,143608
304.549988,312.5,293.549988,304.274994,219.636871,192132
286,314.75,279.5,308.575012,222.740829,303032
312.5,312.5,301.149994,303.899994,219.366272,539446
303,309.475006,301.5,303.75,219.257996,120532
305.899994,305.899994,293.625,302.899994,218.644424,329288
296.75,305.5,280.549988,290.700012,209.837997,457884
284.975006,304.950012,280.75,299.375,216.09993,182118
293.25,299.899994,293.25,295.799988,213.519363,229704
295,298.924988,279.5,285.5,206.084457,203790
274,304.950012,267.625,297.450012,214.710388,520334
300.5,308.5,285.649994,300.024994,216.569092,108674
290.674988,299.350006,285.125,288.475006,208.231888,108260
278,300,278,287.149994,207.275467,307560
289.524994,300.5,280.100006,291.325012,210.289139,92226
277.5,285.975006,248,272.075012,196.393814,172266
250.550003,262.450012,212.5,231.324997,166.978943,416644
228.5,263.950012,225,257.25,185.692581,306206
263.5,295.325012,262.5,270.299988,195.112488,366402
261.524994,272.5,229.75,264.600006,190.998093,312878
249.649994,275,249.649994,267.725006,193.253815,358194
257.575012,274.924988,253.5,261.825012,188.994965,50122
272,280,255.699997,270.75,195.437332,352356
268,282.5,266.899994,280.450012,202.439194,31448
271.75,281.950012,262.475006,269.375,194.444839,63520
263,272.399994,251,264.975006,191.268753,44392
258.024994,263,228.024994,232.449997,167.790985,465810
227.524994,240,217.5,234.100006,168.982025,401294
253.5,277.5,240.5,265.524994,191.665756,213912
277.5,281.5,267.600006,272.450012,196.664459,1382300
275,275,247.5,249.225006,179.899826,2133996
250,253.5,227.5,234.850006,169.523407,682536
240,240,220.300003,222.25,160.428284,260494
217.5,217.5,205,208.475006,150.484955,529930
210,211.800003,204.5,205.125,148.066803,311872
208,217.25,207.625,212.925003,153.697144,145362
212.5,212.5,196,201.675003,145.576462,224798
202,203.324997,183.050003,189.475006,136.770065,211054
202,202,183,185.574997,133.954895,1094948
185.5,185.5,177.5,179.975006,129.912598,39104
182.449997,187.5,171,176.925003,127.711014,45778
175,184,172.5,182.524994,131.753296,60348
182.524994,182.524994,182.524994,182.524994,131.753296,0
171,171.5,166.475006,169.524994,122.369408,62798
175,177,161.125,165.074997,119.157234,63120
177,177,156.800003,158.925003,114.717918,703532
164.899994,167.449997,152.75,164.375,118.651939,256078
164.375,164.375,164.375,164.375,118.651939,0
153.5,164.824997,153.5,160.824997,116.089409,266224
162.024994,163.574997,149.5,154.024994,111.180939,108130
131,153.524994,131,150.949997,108.961281,189834
155.949997,155.949997,148,151.899994,109.647026,86130
152.399994,158.25,152.399994,155.324997,112.119308,132250
153.100006,158.375,153.100006,157.475006,113.671265,71818
165.350006,170.449997,161.149994,166.300003,120.041489,71698
169.875,175.5,162.550003,169.899994,122.640099,473982
167.675003,179,167.675003,177.574997,128.180222,124280
176.5,208.5,168.125,195.850006,141.371796,815932
209.5,209.5,197.524994,205.175003,148.102905,339600
200,220,198.125,206.600006,149.131531,256670
210.475006,214.5,192.600006,198.175003,143.050064,550124
191.149994,209.425003,191.149994,205.375,148.247238,211272
204,210.875,200.050003,202.149994,145.919357,46868
206,210,201.524994,206.850006,149.311981,114722
201.25,207,201.25,204.074997,147.308884,31248
198.25,201.5,195,197.300003,142.418442,202950
194.25,198,185,187.649994,135.452682,141886
194.5,194.5,180.225006,185,133.53981,272240
198.5,198.5,187,193.524994,139.693481,97602
195.024994,198.949997,191,195.550003,141.155228,107800
204.699997,210,199,207.899994,150.069901,228864
205.574997,237.850006,205.574997,220.074997,158.858261,172624
215.125,220,212,217.350006,156.891251,750950
216,219.949997,201.625,203.625,146.984039,158166
195,219.850006,195,213.850006,154.364838,53202
205.625,218,205.625,213.850006,154.364838,137724
224.199997,224.199997,212.625,217.649994,157.107803,100156
218,220,215.5,219.024994,158.100311,60782
212.5,224.399994,212.5,221.824997,160.12149,205650
213,239.949997,212.5,230.925003,166.690216,902654
240,251.625,232.5,249.5,180.098343,563006
245,245,226,228.225006,164.741226,2022640
229.100006,229.100006,220.074997,226.600006,163.568253,99786
234,238.850006,227.949997,236.125,170.443756,137360
232.024994,237.5,223.949997,228.774994,165.138245,77130
225.024994,232.975006,223.5,226.550003,163.532166,141224
227.5,234,225.600006,231.149994,166.8526,27780
235,243.975006,229,238.774994,172.356613,153730
236.25,242.324997,231.425003,237.375,171.346039,76136
235,246.850006,231.524994,233.225006,168.350418,99956
233.5,237.5,222.100006,229.949997,165.986404,79792
237,237,225.550003,228.600006,165.011932,15206
226.5,230,220.574997,228.225006,164.741226,34452
223.050003,230,223.050003,227.425003,164.163757,42290
229.5,231.425003,223.149994,229.199997,165.445023,92966
234.925003,238.5,231.175003,233.274994,168.38652,57956
228.050003,234.350006,227.024994,228.199997,164.723175,35550
230,242,227.100006,239.125,172.609268,379400
241.5,245,236.100006,238.100006,171.86937,73634
237.899994,245.75,231,232.449997,167.790985,233440
227.550003,238.975006,227.550003,237.875,171.706955,60106
235,252.5,230.550003,247.75,178.835129,347700
250.524994,254.5,246.300003,248.574997,179.430603,358458
244.5,250.899994,240.574997,249.824997,180.332901,73526
242.475006,249.5,241.850006,246.925003,178.239563,546162
243.5,255.925003,243.5,254.975006,184.050385,239478
255,269.5,255,263.024994,189.861145,160526
267.299988,269.25,259.975006,267.524994,193.109375,133898
262.625,267.5,246.25,253.100006,182.696945,215294
251.824997,251.824997,241.100006,243.074997,175.460526,208748
243.5,248,240.574997,245.425003,177.156845,100634
245.024994,254.5,242,243.600006,175.839493,221602
242.5,246.5,238.5,243.375,175.677048,37982
247,250,239.024994,247.024994,178.311768,85854
248,260,245.074997,258.549988,186.63092,199918
270,270,257.5,260.049988,187.713669,449728
262.5,269,256.625,267.799988,193.307907,309960
263.049988,273.5,263.049988,271.25,195.798264,625784
273,292.475006,273,288.799988,208.466492,294598
289,291.975006,277.5,280.850006,202.727921,155582
275,284,265.024994,279.100006,201.464691,318890
289,292.5,280.5,289.875,209.242523,167890
294,303.924988,292,294.274994,212.418549,186714
292.475006,314,286.5,307.975006,222.307724,224696
312.5,318,304.399994,309.674988,223.534821,376858
306.75,317.5,306.75,312.200012,225.357498,268320
308.5,318,296.100006,305.200012,220.304642,241620
307.549988,320,290.5,309.225006,223.210022,392742
312.174988,319.549988,308.5,317.200012,228.966705,134160
317.5,322.549988,301.149994,320.375,231.258514,676900
320.5,339.75,318,327.725006,236.563995,274188
316,326,315.5,317.799988,229.39978,239294
321.5,325.950012,301,303.575012,219.131668,323116
306.5,314.350006,298,302.774994,218.554184,290508
267.5,318.5,267.5,317.625,229.273514,724044
320.625,332.5,319,329.424988,237.791092,559992
331,338,327.549988,332.725006,240.173187,241452
332.5,344.899994,321.524994,324.149994,233.983444,184268
322.5,340.5,307.774994,316.149994,228.20874,131668
323.5,330.524994,315.075012,317.200012,228.966705,142414
317.5,322.350006,312.524994,318.575012,229.959213,176932
322.5,322.5,306.25,313.174988,226.061264,118702
311,320.5,306.5,307.549988,222.000916,372174
312.5,315,300,312.25,225.3936,205160
310.049988,325.5,309.950012,320.825012,231.583282,285044
320.825012,320.825012,320.825012,320.825012,231.583282,0
321,339.950012,312.200012,331.299988,239.144562,944340
332,347.5,332,341.399994,246.435089,659158
335,347.5,335,342.274994,247.066711,996092
342.350006,353,336.049988,338.325012,244.215546,149186
347.25,349.950012,337.524994,339.950012,245.388474,126478
342.5,347.25,330,340.5,245.785477,86922
338,347.5,333.149994,342.725006,247.391571,262990
342,369.5,342,368.774994,266.195404,536804
366,403.5,366,397.375,286.839966,1410732
400.5,404.5,392.5,396.475006,286.190308,391282
405,456,405,444.825012,321.091095,24786
449.25,487,427.549988,451.649994,326.017639,735690
433.049988,449.5,430.5,441.200012,318.474426,219202
435,472.25,435,463.149994,334.318726,851928
455,494.975006,453.049988,470.5,339.624268,1170386
465,480,465,474.25,342.331207,179104
487.5,500,445,463.174988,334.336823,412844
465,475,450.524994,456.625,329.608826,511556
