Open,High,Low,Close,Adj Close,Volume
190.751556,190.751556,183.635681,188.180664,177.186508,1378405
188.685654,192.771545,186.183624,187.951111,176.970352,1784953
187.951111,190.476105,185.563843,186.390213,175.500656,1203228
184.094757,190.981094,183.727493,190.659744,179.520767,2830563
192.771545,192.771545,190.108826,191.692688,180.493347,1089505
191.440186,191.899277,188.708603,191.30246,180.1259,948436
192.358368,192.587906,189.213608,190.63678,179.49913,1396889
190.522018,192.312454,187.400208,189.9711,178.872345,997091
190.062927,191.853363,187.537933,188.708603,177.683594,1596262
190.062927,190.476105,188.226563,189.695648,178.613007,423373
190.062927,192.748596,189.374283,192.174728,180.94725,1286514
192.358368,193.184723,190.453156,191.876328,180.66626,1706027
192.12883,196.949265,190.751556,196.145859,184.686356,2966645
196.031082,198.647888,193.735641,194.60791,183.238281,1604307
196.44426,198.280624,194.929276,197.614944,186.069641,1927368
198.326523,199.198792,190.223602,193.437225,182.135941,2410045
194.653809,196.031082,190.062927,194.194717,182.849197,1351064
195.1129,204.661957,195.1129,203.422424,191.537781,3352568
204.753769,206.498322,200.851517,201.58606,189.808685,2539966
201.999237,205.465363,197.867432,204.753769,192.791351,2064733
202.917419,207.049225,202.917419,203.789688,191.883606,810626
202.045151,205.671951,199.015167,201.769699,189.981644,1203646
200.41539,216.231003,197.867432,212.282837,199.880539,2562685
216.896683,216.896683,211.18103,213.728973,201.242218,2545050
213.797836,218.434631,211.640121,215.404648,202.820007,2804442
217.149185,219.169174,214.096237,217.447586,204.743546,2368981
222.199158,222.199158,213.981476,220.156219,207.293945,2039841
222.658249,222.979614,217.401688,218.64122,205.867477,1847791
218.985535,220.362808,214.394653,216.873734,204.203247,2028525
218.480545,218.710083,214.486465,215.427597,202.841599,861420
222.658249,222.658249,213.476471,214.601242,202.063492,633266
215.106232,215.726013,210.262848,211.892609,199.513092,870523
209.895569,214.807831,205.671951,211.158066,198.821518,1190607
213.476471,213.476471,209.895569,211.341705,198.994385,1469973
212.627151,215.266922,208.885574,213.132156,200.680222,1271193
214.394653,217.126236,214.233963,215.221008,202.647049,879900
216.690094,218.503494,212.099197,217.057373,204.376129,1617642
216.460556,218.985535,213.522385,218.457581,205.694519,746785
221.280991,221.280991,217.746002,219.169174,206.364563,1374717
217.723053,224.494614,214.463516,223.163254,210.125305,1485003
221.349854,224.333923,181.340225,223.78302,210.708847,1096207
224.953705,227.249146,221.235077,226.44574,213.216034,1493476
226.790054,227.203232,222.773026,225.320969,212.156998,1320895
224.953705,229.957779,224.953705,228.236191,214.901871,1801340
229.498688,231.380951,227.708237,228.695282,215.334137,761165
227.157333,233.676392,226.813019,231.036636,217.538681,1464828
235.053665,244.212494,233.2173,242.077728,227.934708,3365542
245.153625,250.203613,242.238403,248.849289,234.310684,3526449
248.872253,250.433151,241.940002,243.409088,229.188293,2403140
245.360214,250.111786,241.02182,248.413162,233.900024,1855384
247.449066,254.335403,247.449066,251.672684,236.969086,1716829
252.958145,252.958145,247.954071,251.351334,236.666519,789596
248.619751,252.269501,248.596786,249.606796,235.023926,1354170
251.12178,253.417236,246.989975,249.652695,235.067154,1161909
248.367249,251.075882,245.65863,249.583832,235.002289,892743
251.9711,262.094025,246.34726,246.921112,232.495117,1739792
247.908157,251.098831,245.612717,249.744522,235.153595,860954
250.662689,261.634918,248.803391,258.9263,243.79895,2510215
259.431305,264.641968,259.431305,261.566071,246.284515,2026388
263.471283,267.580139,259.385376,265.651947,250.131653,1645087
266.271729,268.108093,262.392426,265.101044,249.612946,1666203
266.730804,269.2099,263.999237,266.661957,251.082687,1635978
266.271729,283.671204,263.104004,277.748962,261.521912,3642656
281.880768,287.275055,279.126221,286.402802,269.670197,3037444
289.226196,295.607513,284.635284,292.990723,275.87323,5292028
294.73526,297.030701,283.923706,285.576416,268.89212,2879693
285.553467,288.308014,280.962585,283.097351,266.557831,2170312
312.180634,312.180634,283.831879,289.455719,272.544739,3064186
289.226196,292.898895,284.635284,288.308014,271.464111,2063808
288.308014,290.052551,284.313934,285.255066,268.589478,1551829
288.308014,291.521637,281.192139,289.547546,272.631226,4743940
291.980713,296.112518,289.731171,290.74118,273.755066,1409499
291.521637,293.312073,288.583466,289.800049,272.868958,859386
290.603455,295.194336,287.298004,293.495728,276.348694,2885840
295.653442,299.280243,289.455719,297.191376,279.828461,2718234
299.785248,300.198425,290.603455,292.852997,275.743469,2920837
294.276154,295.607513,289.455719,291.246185,274.230591,1199825
291.246185,291.246185,259.431305,278.598267,262.321625,3230845
273.203979,281.421661,257.847443,264.412415,248.964539,3997012
279.516449,279.516449,255.414261,274.535339,258.496033,3383902
279.080322,283.258026,275.912598,280.228027,263.85611,2499993
284.176208,285.897797,279.585327,282.77597,266.255249,3408984
284.199158,285.553467,274.076233,284.290985,267.681763,1703505
284.290985,284.635284,273.158051,277.978516,261.738098,2616256
278.208038,283.671204,273.617157,277.611237,261.392242,1941498
277.748962,282.79895,269.944427,280.847809,264.439728,2927394
281.421661,284.635284,277.771912,282.293945,265.801361,1135199
282.592346,288.537567,280.044403,286.632324,269.886261,1549367
286.930725,296.571625,286.907776,289.822998,272.890564,1412858
293.771179,295.332062,287.458679,289.547546,272.631226,2773604
293.289124,293.289124,288.308014,289.203247,272.307037,821925
286.471649,291.980713,286.471649,291.223236,274.208954,604472
291.980713,294.73526,289.363922,294.06958,276.889008,1698617
296.089569,296.112518,289.685272,292.761169,275.657074,1781155
292.761169,293.817078,286.471649,292.118439,275.05188,1619456
292.118439,292.118439,284.199158,285.599396,268.913696,2121411
285.553467,289.226196,280.595306,286.10437,269.389221,1455004
286.471649,286.930725,278.368713,281.720093,265.261017,1987896
281.834839,293.358002,280.205078,292.164368,275.095093,1437613
296.112518,307.038849,292.944824,304.743408,286.93924,2382813
309.885193,319.066986,302.998871,303.664551,285.923462,1136465
305.523865,309.288391,294.804108,307.520905,289.554474,1813989
307.452026,309.885193,304.445007,306.717499,288.798035,813406
308.278381,314.476105,307.130676,309.081787,291.0242,1336167
313.557922,316.771545,306.235443,314.499054,296.124939,1022934
316.771545,316.771545,308.96701,310.527924,292.385803,855437
311.675659,322.280609,311.675659,316.725616,298.221375,3445424
321.224701,321.224701,312.318359,315.417236,296.989502,2193421
311.055878,338.807831,308.737488,331.049225,311.70816,5593244
330.039215,330.039215,317.322449,327.445374,308.314911,1147160
327.101044,329.947388,323.657867,325.609009,306.585785,1228275
330.039215,336.971466,322.739685,335.84668,316.225372,1373327
337.430542,357.148438,337.430542,353.774139,333.105438,5413486
356.712311,366.031799,351.662323,358.617523,337.665863,3625151
358.617523,362.221375,351.937775,353.797089,333.127075,2130664
355.105469,358.548645,352.213226,354.852997,334.121277,1430157
357.630463,357.630463,348.907776,351.960724,331.39798,1185479
352.580505,354.41684,343.398712,345.235077,325.065308,1099215
353.039581,353.039581,327.353546,333.344666,313.869507,5188329
332.380585,352.511627,325.081055,339.886688,320.029327,4182379
341.975525,352.810028,326.618988,350.009583,329.560822,2439983
350.790039,365.894073,350.790039,364.218414,342.939514,2133082
366.812256,372.688599,364.126587,367.248383,345.79248,2061333
367.271362,370.255432,361.762268,363.437958,342.204651,2154949
364.057739,376.912231,363.552734,370.760437,349.099304,3679561
371.862244,380.58493,363.644531,367.615662,346.138306,6368215
367.592712,370.944061,342.48053,347.048462,326.772736,4534524
345.235077,350.239136,327.904449,336.007385,316.376709,6015286
339.266907,343.398712,329.694885,332.013306,312.615967,3523698
313.649719,339.725983,307.589752,330.039215,310.757141,6452885
339.725983,339.725983,321.362427,334.653076,315.101501,3948265
333.298737,339.129181,321.821533,324.415375,305.461945,3341261
320.352448,322.25766,308.576782,315.256531,296.838196,4470778
319.044037,339.266907,312.29541,330.86557,311.535248,4804009
334.216919,338.348724,322.119934,331.829651,312.443024,3877649
334.216919,350.744141,330.131042,348.127319,327.788574,2642636
350.744141,352.121399,338.302826,344.500519,324.373627,3202599
346.612335,357.905914,344.77597,353.223206,332.5867,3468552
353.498657,353.957764,345.349854,351.340942,330.814392,2107771
330.54422,344.867798,322.57901,335.089203,315.512146,2310505
339.725983,344.225067,332.013306,334.239868,314.712463,1690479
331.462402,342.48053,324.57605,329.281708,310.043945,3819423
335.089203,337.889648,330.590118,336.810791,317.133118,1747825
337.889648,343.857788,337.430542,338.601227,318.819061,1389109
341.562347,352.993683,336.145111,349.642334,329.214996,2616456
353.039581,359.925934,351.249146,358.273193,337.341675,2535736
358.456848,364.975891,358.089569,360.017731,338.984283,2515509
357.263214,362.496826,288.308014,353.820038,333.148682,2616097
354.41684,354.41684,345.694153,347.851868,327.529175,2728341
343.81189,358.089569,341.401672,350.514587,330.036346,3497316
347.071411,353.039581,347.071411,350.698242,330.20932,1579695
344.615295,344.615295,332.288757,334.653076,315.101501,2170632
335.135101,340.276917,332.793762,336.83374,317.154816,2225606
341.791901,346.13028,339.771912,343.169159,323.120026,1581013
339.680084,346.566437,339.266907,342.503479,322.493286,1177289
343.834839,351.662323,342.044403,349.389832,328.977234,1821341
349.848907,352.534576,348.4487,351.478668,330.944092,1333516
351.662323,358.06662,350.285034,355.380951,334.618378,1667305
355.197296,355.748199,348.907776,353.039581,332.413818,1654863
351.203217,360.637512,351.203217,358.801147,337.838745,1997912
359.466827,369.566803,359.466827,368.373169,346.851593,2149612
369.566803,373.652679,365.572723,367.156586,345.706116,2022199
366.307251,377.27948,366.307251,374.042908,352.190063,1801194
371.770416,378.28949,363.254303,375.718597,353.767853,1382241
377.049957,389.651947,377.049957,388.22876,365.54715,1979301
390.294678,398.466461,384.716736,386.438324,363.861298,2063967
385.634918,404.939606,383.339478,400.922577,377.499329,2898171
395.436462,401.703033,392.681946,395.918518,372.787659,2678002
399.407593,403.723022,392.567169,396.285797,373.133392,4532356
399.315765,399.315765,372.895203,379.368347,357.204315,7841315
377.371307,381.962189,367.271362,372.482025,350.720337,8512613
382.880371,385.634918,375.075867,383.454254,361.051544,2706630
387.425354,387.700806,372.780426,374.708588,352.816864,3924847
379.666748,382.421295,375.075867,377.531982,355.475311,1888005
378.748566,381.044037,371.403137,374.226563,352.362976,2769684
371.908142,380.056976,367.730438,379.024017,356.880127,2981642
381.044037,383.109924,373.698608,375.9711,354.005585,1778003
371.862244,375.879272,367.822266,373.675629,351.844177,3275716
376.361328,381.044037,374.593811,378.519043,356.404694,1967866
379.207672,383.569,375.075867,382.834473,360.467957,1864206
383.798553,390.593079,382.880371,389.422394,366.671021,1451918
390.822632,396.653046,387.930359,390.088074,367.297791,1640280
389.697845,393.439423,384.25766,391.143982,368.292023,1221011
393.439423,395.734863,388.159912,390.914429,368.075928,2110792
390.2258,396.377594,386.553101,394.495331,371.447571,2240072
394.357605,398.030334,389.078094,390.317627,367.513947,2244587
390.179901,392.475342,381.962189,384.25766,361.808044,2157454
378.748566,384.716736,375.30542,383.018097,360.6409,3158525
388.57309,388.57309,378.748566,380.332428,358.112122,950575
381.503113,388.687866,369.612701,383.91333,361.483795,3256661
381.503113,383.798553,379.804474,382.054016,359.733063,2020102
383.339478,393.898529,381.962189,389.8815,367.103302,3406895
389.651947,392.062164,383.339478,386.23172,363.666718,1219318
383.408325,387.930359,378.771545,379.574951,357.398865,598090
378.748566,386.553101,373.836334,384.441284,361.980896,769227
382.444244,386.507172,376.751526,378.427216,356.318268,850712
376.453125,385.58902,375.534943,377.049957,355.021423,1363689
376.981079,382.329468,364.975891,374.387238,352.514252,3028814
378.748566,380.58493,370.140656,372.459045,350.698669,1442151
373.698608,375.94812,367.271362,370.048828,348.429352,1369714
369.97998,371.403137,362.68045,366.559753,345.144073,2904067
367.271362,377.784485,366.812256,375.466095,353.53006,1101857
376.453125,380.125854,371.403137,373.193604,351.390381,672126
375.534943,378.28949,369.589752,371.357239,349.661255,1105162
370.944061,374.938141,369.268372,372.711548,350.936462,1908964
383.339478,383.339478,373.698608,378.725616,356.599182,3470070
378.28949,380.539032,373.744507,374.754517,352.860107,2007941
379.666748,381.044037,373.698608,378.978119,356.836914,1126299
378.28949,383.339478,376.912231,382.054016,359.733063,4459715
383.339478,392.52124,381.962189,391.511261,368.637817,2312125
392.52124,394.311707,382.513123,384.92334,362.434814,1079652
387.930359,391.603088,383.569,389.651947,366.887207,1975126
389.628998,389.628998,381.27356,383.775604,361.354156,1481751
385.634918,388.802643,383.018097,384.25766,361.808044,1400209
384.716736,402.80484,384.280609,397.84668,374.603149,3292072
403.4935,405.100311,393.439423,394.954437,371.879822,1725096
399.407593,399.407593,386.828552,391.488312,368.61618,2057088
388.091034,404.044403,388.091034,397.686005,374.451782,2859159
394.839661,408.543457,394.839661,405.628235,381.930054,1914919
408.45166,410.333923,395.52829,400.348724,376.959045,1667225
400.348724,404.457581,396.882599,401.381683,377.931549,848761
407.212097,412.193237,401.198029,404.342804,380.719727,2505548
403.906677,410.655273,401.519409,405.352783,381.670685,2354745
404.457581,409.507538,401.748932,403.378723,379.812012,941766
403.998474,407.166199,395.321686,396.951477,373.760223,1277919
395.734863,411.11438,394.816711,406.156189,382.427155,1236872
408.589386,413.180267,406.293915,411.573456,387.527924,2790608
415.475708,432.875183,414.557526,424.129547,399.350433,5093770
421.397949,435.62973,421.397949,432.00293,406.763885,1566410
433.908142,438.889252,425.575684,428.123627,403.111145,1914192
423.326141,438.430176,423.326141,434.711548,409.314178,2612919
440.266541,440.266541,419.171387,424.955902,400.128571,5019595
417.312073,417.771149,407.671204,409.737091,385.798859,2472120
406.753021,414.052521,397.112152,406.569397,382.816193,2897349
410.884827,415.475708,401.519409,413.685272,389.516327,2359299
408.589386,408.589386,390.753754,396.148071,373.003784,5001466
398.48941,404.870758,392.613068,401.129181,377.693878,1570472
407.671204,407.671204,398.48941,400.601227,377.196686,964505
393.255798,402.621216,390.294678,397.984406,374.732819,1732530
403.424622,404.434631,399.660095,402.276886,378.774475,952061
404.778931,408.589386,403.080292,406.77597,383.010742,1001700
409.507538,412.721191,396.308746,399.384644,376.051208,1736804
390.914429,391.603088,378.748566,384.92334,362.434814,3374030
389.766724,393.898529,383.339478,390.960358,368.11911,1085521
391.18988,395.275787,387.081055,393.049194,370.085968,828207
377.371307,381.503113,364.975891,367.822266,346.332825,4490739
366.766357,370.622711,344.316895,365.871124,344.495728,7739162
378.748566,385.58902,369.566803,380.079926,357.874329,1860322
384.647888,385.175812,369.566803,373.606781,351.779419,2432625
390.684906,390.684906,372.367249,389.123993,366.390076,2105083
392.52124,398.948517,387.930359,390.707855,367.881317,2111572
395.620117,400.279846,388.527191,397.364655,374.149261,1765606
399.407593,404.893707,398.076233,402.598267,379.077087,1274963
401.243958,403.952576,397.158051,401.840759,378.363831,885461
392.980347,406.248016,387.471283,403.81485,380.222595,1894485
408.313934,408.313934,397.617157,405.78894,382.081421,4669221
403.883698,407.648254,399.47644,403.81485,380.222595,2031825
403.81485,404.457581,394.816711,399.200989,375.878326,2296396
399.660095,401.703033,391.143982,394.036255,371.01532,1783897
394.816711,397.571228,386.323547,389.720795,366.951996,2365817
387.88446,391.143982,377.830414,386.553101,363.96933,2373144
389.651947,390.684906,385.634918,389.23877,366.498077,1909822
387.930359,393.806702,383.431274,390.730804,367.903015,1465941
392.52124,394.357605,385.680817,388.55014,365.849731,1463214
374.272461,392.475342,374.272461,386.461273,363.882904,1162421
386.461273,389.743774,384.25766,385.152863,362.65094,1534703
387.930359,390.179901,380.102905,380.860382,358.609222,1771411
383.270599,383.890381,370.484985,373.882233,352.038818,3415332
374.157684,384.624908,370.96701,382.214691,359.884399,1797223
392.52124,410.42572,387.930359,407.14325,383.356598,2536311
408.589386,417.771149,404.916656,410.356873,386.382385,2532952
412.239136,424.657501,408.704132,422.935913,398.226563,3021323
427.412018,436.364258,426.493866,433.793365,408.449707,3137730
443.021057,447.611969,431.589752,442.470154,416.619537,2375764
443.755615,447.061035,438.476074,440.243561,414.523041,2113754
444.857422,452.20285,434.344269,440.794495,415.041779,2715820
438.476074,444.627869,427.412018,431.497925,406.288361,1688247
429.294312,442.28653,428.490906,432.209503,406.958344,2455559
440.725616,449.90741,431.543823,445.591949,419.55896,2820939
445.546051,459.548279,437.557892,441.483124,415.690186,2221348
445.316498,466.893707,438.499023,456.51828,429.846954,4929752
459.089172,481.05661,446.693787,452.501251,426.064667,2716236
436.639709,483.948853,436.639709,476.901855,449.039581,4895599
481.584564,543.653442,481.584564,491.638611,462.915436,17201718
500.407227,507.316498,485.303192,503.27652,473.873352,8468949
495.724487,508.647858,484.453857,490.582703,461.921204,5954612
503.62085,520.607117,491.225433,516.773743,486.582123,7482888
520.561218,520.561218,500.521973,509.015137,479.276794,6831182
477.452759,516.475342,454.498291,507.546051,477.893494,13794561
509.588989,509.588989,458.630096,465.631195,438.427429,12161294
465.975525,465.975525,429.248383,448.208771,422.022919,10045078
436.134735,441.414246,417.08252,427.067719,402.116974,14890108
445.316498,473.734131,434.757446,460.51236,433.607666,10804726
463.680084,477.315033,447.611969,457.459412,430.733063,18009792
458.469421,473.780029,449.90741,467.78891,440.459076,26582634
461.384644,476.029572,452.317627,454.819641,428.247559,8094139
463.680084,469.14325,454.544189,457.000336,430.300812,7795119
459.089172,471.025513,450.825592,458.882599,432.07309,5994536
459.089172,473.780029,456.793732,462.119171,435.120605,10085073
465.975525,493.061798,422.476837,431.589752,406.374817,13825263
390.340576,424.657501,390.340576,410.861877,386.857971,19133095
412.262085,436.134735,405.834839,432.370209,407.10968,9674466
436.134735,441.5979,415.72821,421.306152,396.691986,8548330
443.021057,443.021057,406.523468,413.111389,388.975983,10639405
408.543457,410.884827,390.684906,405.628235,381.930054,10633776
393.760803,396.056244,379.666748,382.90332,360.532776,17329229
385.634918,395.275787,380.148804,382.995148,360.619263,17887539
394.816711,407.854828,387.930359,394.54126,371.490784,14603092
397.112152,423.211365,397.112152,414.121399,389.927032,9853462
410.42572,421.397949,408.635284,419.125458,394.638763,4604399
432.921112,432.921112,414.213226,417.128418,392.758392,2860905
411.75708,418.000702,408.13028,415.475708,391.202209,7355095
415.475708,420.984772,404.457581,413.226166,389.084198,12744179
403.998474,420.525696,395.734863,416.141388,391.829041,4498158
421.443878,424.657501,415.544586,421.237274,396.627167,4607022
426.03476,437.052917,424.657501,434.734497,409.335876,4614761
444.58197,444.58197,418.230255,420.456818,395.892334,7195070
422.362061,427.871124,415.039581,417.794098,393.385132,4674290
424.657501,426.952942,412.330963,419.951843,395.41684,9486056
420.548645,436.088806,420.181366,431.314301,406.115479,5043200
432.00293,436.134735,421.076599,424.175446,399.393707,3647613
426.952942,430.625641,419.171387,420.915924,396.324554,3097376
421.443878,424.611572,416.669342,422.568634,397.880737,7134208
424.198395,437.190643,422.362061,431.842255,406.61261,10205346
438.430176,457.206909,435.2854,440.151764,414.436615,14635252
443.021057,454.222839,438.430176,446.785583,420.682831,5537462
448.989227,479.05957,447.611969,475.685272,447.894104,10883869
459.800781,491.087708,453.121033,486.060669,457.663391,7214125
487.552704,487.552704,451.284668,453.648987,427.145264,8529421
451.192841,458.630096,433.839294,438.108795,412.512939,6737677
436.088806,436.134735,410.4487,415.383881,391.115723,9685780
417.771149,425.965912,415.475708,417.771149,393.363525,5030159
424.198395,424.657501,413.639343,415.842987,391.548035,7149253
415.842987,426.67749,414.09845,421.880005,397.232361,5041996
424.657501,452.20285,422.362061,446.326508,420.25061,7531828
440.266541,454.498291,436.593811,451.491272,425.113586,4442596
456.793732,456.793732,435.30838,443.204712,417.311157,8381563
438.430176,447.015137,428.835205,432.186554,406.936768,5485470
453.442383,469.831879,440.725616,457.436462,430.711517,9773240
459.089172,459.089172,442.171753,444.214691,418.262146,2891035
445.316498,451.146942,437.052917,443.59494,417.678589,5190239
438.430176,442.952209,431.130646,435.721558,410.265228,5003500
438.338348,440.220612,432.00293,435.377228,409.940948,4416466
431.543823,435.124725,424.657501,430.189514,405.056305,5619404
439.27948,450.136932,432.484955,448.025146,421.849976,8420244
451.284668,451.284668,437.994049,447.221741,421.093506,5746837
448.989227,448.989227,438.567902,444.145844,418.197327,5952993
445.316498,451.284668,430.166565,442.952209,417.073456,5654936
418.39093,445.316498,414.511627,416.554565,392.218048,12027240
417.771149,419.607513,387.930359,393.806702,370.799103,23206384
387.930359,402.16214,376.567902,397.364655,374.149261,17308885
397.112152,411.527557,388.848541,400.302826,376.915771,10974664
397.158051,408.589386,392.52124,400.8078,377.391266,7068088
407.671204,408.589386,368.281342,380.58493,358.349854,9331585
371.862244,413.08844,321.821533,386.759674,364.163849,12786986
392.52124,464.093262,372.32132,389.330597,366.584564,7546220
386.093994,398.948517,381.617889,391.029205,368.18399,6361907
394.816711,424.588623,387.930359,420.112518,395.568115,6462491
413.157318,413.157318,387.930359,398.994415,375.683777,5303782
412.262085,412.262085,387.930359,390.478302,367.665222,7917195
394.816711,398.948517,388.022186,394.816711,371.750153,7213421
395.734863,411.343903,390.2258,394.288757,371.253082,11427825
395.734863,424.198395,390.799683,417.518646,393.125793,5560483
433.701538,433.701538,400.578278,423.739319,398.983032,6456566
429.248383,434.527924,417.771149,429.248383,404.170258,5138165
413.203217,415.337982,399.47644,412.835938,388.716705,6007749
415.475708,420.984772,390.730804,396.882599,373.695374,4022963
401.243958,408.589386,390.2258,405.352783,381.670685,2797946
404.457581,433.701538,378.748566,389.399445,366.649414,7506728
376.453125,399.407593,376.453125,394.265778,371.231415,5264012
406.179169,406.179169,377.371307,394.265778,371.231415,4047283
403.998474,413.180267,397.571228,402.667114,379.141968,4087926
391.717834,408.497559,391.717834,404.273926,380.654846,3121349
409.507538,410.42572,396.262817,403.883698,380.287476,2652308
408.13028,410.402771,401.703033,407.992554,384.15625,3238545
398.48941,403.539398,394.816711,398.122131,374.862488,3548140
400.555328,405.444611,391.603088,398.925537,375.618988,3035434
394.816711,398.48941,388.802643,390.730804,367.903015,3445278
398.948517,398.948517,382.444244,390.317627,367.513947,7345936
395.390564,395.390564,381.962189,385.313568,362.802246,7497904
389.21582,393.439423,383.109924,386.438324,363.861298,5913548
387.379456,390.2258,382.191742,388.458313,365.763245,5417770
389.307617,389.307617,370.140656,379.322449,357.161194,7497828
371.747467,371.747467,358.089569,363.713409,342.46405,4905258
364.057739,366.35318,344.77597,352.0755,331.506042,6365273
348.907776,351.08844,339.771912,344.79892,324.654572,7021860
339.725983,353.360931,335.181,344.821899,324.676239,16593274
344.293945,380.125854,336.604187,369.6586,348.06189,10041123
365.434998,365.434998,352.603455,361.831146,340.691742,6995982
367.271362,377.692657,363.713409,375.534943,353.59494,6361413
367.271362,372.32132,348.999603,358.38797,337.449677,4754516
358.38797,360.38501,340.253937,345.648254,325.454315,7996513
335.135101,348.77005,324.208771,340.919617,321.001923,6010326
335.708954,355.794128,335.708954,348.242096,327.896606,10998425
355.656403,365.434998,351.019592,357.05661,336.196136,7601357
366.812256,370.944061,356.299103,367.454987,345.98703,5121381
372.206543,388.618988,370.944061,382.696747,360.338257,6905597
383.339478,388.848541,364.631592,368.969971,347.413452,6955853
367.799286,382.421295,356.367981,379.666748,357.485352,9166772
379.666748,387.930359,367.891113,380.148804,357.939209,7924495
379.069946,385.58902,370.507935,379.322449,357.161194,4543267
381.044037,384.25766,365.02182,368.694519,347.154114,6306225
375.075867,385.175812,374.249512,377.876312,355.799438,5191895
378.28949,380.58493,370.944061,376.315399,354.329803,4473224
374.157684,380.079926,357.607513,359.880005,338.854553,5424412
362.68045,382.398346,357.309113,375.902222,353.940704,4912847
375.994049,382.880371,366.215454,380.332428,358.112122,5078368
380.332428,380.58493,372.895203,377.325409,355.280792,3395366
377.325409,377.325409,362.726379,366.651581,345.23056,6310442
369.107697,375.94812,366.35318,369.612701,348.018707,4289844
367.845215,386.989227,362.450897,374.938141,353.032928,5885266
384.716736,386.185822,364.975891,370.737457,349.077728,6176035
375.075867,380.125854,370.599731,378.014038,355.929199,5328038
381.044037,399.384644,378.748566,392.934448,369.977875,6106645
397.112152,398.466461,388.848541,392.980347,370.021088,5008811
403.929626,403.929626,384.395386,387.953308,365.28775,6135868
389.399445,400.48645,383.500153,387.012177,364.401611,7018401
391.143982,431.474976,387.930359,423.463867,398.723663,18505802
424.657501,436.134735,418.505707,426.057709,401.165955,13138956
422.430908,426.493866,412.42276,413.731171,389.559631,8118601
417.771149,421.535675,408.612335,412.376862,388.284424,9355387
413.180267,421.375,407.923706,413.295044,389.148926,6854633
416.852966,417.656372,406.47757,410.402771,386.425659,5777239
415.475708,449.815582,385.634918,388.55014,365.849731,19389010
390.2258,390.2258,366.35318,374.685638,352.795227,22733486
371.862244,383.339478,369.6586,380.676758,358.43634,11788768
368.189514,394.816711,368.189514,386.461273,363.882904,14253472
378.863342,388.710815,376.476074,384.693787,362.218658,6153235
386.553101,388.343536,374.226563,376.476074,354.481049,11592192
376.453125,390.2258,374.157684,389.697845,366.930328,8126094
389.766724,395.459412,385.979218,393.072174,370.107605,9573283
396.974426,396.974426,385.749695,391.350586,368.486572,7977576
390.2258,390.2258,369.566803,380.860382,358.609222,9727221
378.28949,380.539032,374.157684,377.577911,355.518494,4254913
376.453125,378.702667,371.908142,375.397217,353.46521,4904376
376.453125,387.930359,374.157684,384.556061,362.088959,7865404
394.816711,401.243958,391.396484,396.400543,373.241516,7614126
382.58197,400.761902,382.58197,396.079193,372.938904,6099577
386.208771,407.074371,386.208771,405.949615,382.232635,6457298
408.635284,411.711182,386.966278,394.105103,371.080139,8793772
397.571228,403.952576,392.062164,402.13916,378.644836,3262252
403.998474,407.44165,397.112152,402.82782,379.293243,4097460
394.816711,398.787811,382.536072,386.277649,363.710052,9947136
386.553101,392.52124,367.730438,372.022919,350.288116,10606945
372.022919,381.549011,355.840027,377.62381,355.561768,14073485
381.962189,383.798553,365.917023,368.189514,346.678619,8582591
371.724518,371.724518,344.316895,358.686371,337.730743,13255607
358.548645,362.611603,348.907776,356.39093,335.569336,10478044
356.207306,377.784485,349.504608,370.439056,348.796814,9976603
367.730438,377.738586,353.039581,376.476074,354.481049,9570031
368.35022,378.059937,368.35022,374.800415,352.90329,4099856
390.2258,390.2258,375.534943,385.795593,363.256104,6562537
377.027008,385.611969,377.027008,382.214691,359.884399,3576276
394.770782,394.770782,369.6586,372.803375,351.022949,6219344
376.453125,376.453125,364.287262,369.727478,348.12674,6592137
371.219513,371.219513,346.589386,351.524597,330.987366,7772770
348.4487,353.957764,337.430542,348.333923,327.983063,9448253
355.794128,355.794128,340.230988,344.638245,324.503296,6519783
341.998474,361.670471,335.181,358.04364,337.125519,6702527
361.303192,361.303192,346.612335,353.246185,332.608368,9019023
347.943695,347.943695,329.855591,343.375763,323.314545,13679146
347.897797,347.897797,328.707855,331.118073,311.77301,4668739
339.657135,339.657135,315.807465,324.530151,305.570038,10331617
339.588257,348.4487,317.345398,340.781891,320.872253,15815138
342.250977,342.250977,320.995148,324.92038,305.937469,9655045
324.92038,333.252838,322.372437,329.235809,310.000732,7464216
308.760437,346.153259,308.760437,334.056244,314.53949,4496389
331.003296,331.003296,319.066986,326.435364,307.363892,6422068
332.839661,347.851868,332.151031,342.664154,322.644531,7733863
342.710083,347.943695,335.135101,340.529388,320.634521,8748178
344.293945,353.360931,337.430542,341.975525,321.996155,6765676
331.118073,344.982574,331.118073,337.82077,318.084137,4921873
330.039215,337.889648,319.227661,325.976288,306.93161,5846833
327.21582,338.302826,321.362427,335.571228,315.966034,8118973
348.4487,350.193237,340.299866,344.064392,323.963013,10475751
367.087708,373.239502,336.51236,368.694519,347.154114,12231595
370.117706,380.539032,354.990723,366.605682,345.187317,7443409
349.940735,376.453125,349.940735,357.263214,336.390656,10845578
367.730438,380.125854,360.453888,374.708588,352.816864,14402550
383.798553,395.711914,362.955902,367.110657,345.662811,18486922
357.951843,376.131775,355.862976,365.825226,344.452454,6118140
322.533112,374.157684,322.533112,365.044769,343.717621,6059931
365.434998,365.434998,350.308014,357.125488,336.260986,6600972
